1028,https://twitter.com/adabsa5er/status/160461549490806786,في السجناضرب الكبير يخاف الصغير في الوظيفهاضرب الصغير تكسب ثقه الكبير,Product and Services,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
885,https://twitter.com/Mrbrary/status/765453685296160768,الاسرالمنتجهارحمونالندعمكم يعني خمس حبات ورق عنب مع نص ليمونه ب ٦٥ ريال هزلت ياشيخه لو جايبه ورق العنب من سروال ماوكلي,Product and Services,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
977,https://twitter.com/AzzaMatar/status/749753740845015041,مصر محتاجه عمليه شفط الديون مسكينه الديون كابسه علي مرواحها هتفطسها تيرانوصنافيرمصريه,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
809,https://twitter.com/odaiakram/status/721804749209780224,خساره الضفادع الوحدات بعدين خساره فشلونه برشلونه ورحيله حكومه الدغري عبدالهنسور هاظ من احلی الايام,Sports,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
1020,https://twitter.com/adabsa5er/status/167710366967660544,هناك شيءان لا نهاءيان الكون وغباء الانسان وبالنسبه لكون فانا لازلت غير متاكد,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1274,https://twitter.com/adoanann2016/status/766935035630977024,كل الكتاب المرضي راحوا لكن بعض الهبل ماراحوا وفيهم قليلوا ادب لسه ماراحوا وبعض الحمير راحوا الا حمار واحد لسه جالس علي حالو,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1286,https://twitter.com/Kharabeesh/status/754963262156988416,البنتالسنعهي الي ما حطت طوق الورد علي صورتها بسنابشات,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
625,https://twitter.com/MELAF5055/status/757898276213579776,امريكي يقاضي والدته التي اخبرته بانها ضربته عندما كان عمره ٣ سنوات فدفعت امه تعويض مليون انا لو برفع تعويض علي اهلي يمكن اشتري برج خليفه,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1347,https://twitter.com/hmtsnf2/status/767729364658257922,ويقولون ادعمو الاسر المنتجه واله هم الي دعمونا بدون فاصل 😂اله يعين,Product and Services,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1,1,1,1,1,1,1,1,1,1,1
1084,https://twitter.com/SG1784/status/760402515166920704,من طراءف السعودين التذمر من كون راتب الخادمه اعلي من راتب بعض الموظفين فيسبونها علي اساس انو شغلتها يرضونهاومشغلها هندي,Product and Services,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
863,https://twitter.com/S5Su/status/765463493701165056,وشوضعكلوينقطعالنتلابد هل تعلم ان النت اذا انقطع ما تقدر تخيطه واله الظاهر انك ما تعلم مع السلامه فيه ناس ما يعلمون بروح اعلمهم,Entertainment ,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
517,https://twitter.com/alzoubi_ahmed/status/758976248936738816,ميسي يهدي قميصه لرءيس السوداني عمر البشيرالفرق بين الاثنين انهميسي ضيع ضربه جزاء اعتزل العبوعمر البشير ضيع شعب ومش راضي يعتزل,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
1248,https://twitter.com/smatel/status/758039595460259840,كيري خطوات حاسمه بشان سوريا مطلع الشهر المقبل منها اضافه جبنه كيري علي الاغاثه ودعم بشار الاسد في مواجه التطرف,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1414,https://twitter.com/YaSx4Ever/status/765709502545006592,ميسي يعلن اعتزاله الدولي بسب عدم عرض حلقه دراغون بول هالاسبوع,Sports,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
158,https://twitter.com/tsk3tBc/status/757175401819074560,لازم نقنع حسين الجسمي يغني في البوكيمون,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
1445,https://twitter.com/lazarooni/status/767033513354887169?lang=en,اصبحوا يتحزبون لاي شيء دين مذهب عرق اقليم قبيله فكر توجه نادي هوايه لدرجه انهم علي استعداد لانشاء حزبي ايفون و سامسونج لصراع مرضتطواف,Politices,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,-1,1,1,1,1,1,1,1
1230,https://twitter.com/rgjW3hSnnGHlTYM/status/755234536171114496,كل البلاوي في كوكب الارض من وراها امريكا واليهود كرهت جبنه كيري بسب وجه العنز هذا,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1134,https://twitter.com/alzoubi_ahmed/status/730459967526998017,شباب طايش دولتكيجب ان يتعلموا منك الكفاح والنحت بالصخر صحيح انت قدمت لديوان الخدمه,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1,1,1,1,1,1,1,1,1,-1,1
532,https://twitter.com/calcio_q8/status/299144701636911104,الاسم فهد الانصاري الوظيفه زرافه في الملعب,Sports,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1044,https://twitter.com/hmssmhrrss/status/763982081114251264?lang=ar,الارهاب يريد مكافحه نفسه,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1201,https://twitter.com/alzoubi_ahmed/status/767708227647729664,من الهفه كتب له ابشر بالفزعهبعدين اكتشفت انه اعلان لاضاحي احز,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
890,https://twitter.com/Houssamzahri/status/765169167830020100,بلبنان الشوارع ما فيها عجقه العجقه فيها شوارع,Product and Services,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,-1,1,1,1,1,1,1,1
52,https://twitter.com/alzoubi_ahmed/status/748425649728159744,وجه الشبه بين بان كي مون وهاني الملقيالاول يعبر عن قلقهوالثاني يدعو لحلول سريعه مهي الحلول انت بتساويها احز,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
209,https://twitter.com/RFoqaha/status/731500535862464513,جديد جديد النسور النسور يطالب باسعار معقوله خلال شهر رمضان ابداع من نوع اخر,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
859,https://twitter.com/faisalsalman64/status/762987986816471040,التلفزيون الاردني معه حق لما يضل يجيب فواءد الميرميه لانو احنا شعب يمغص,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
175,https://twitter.com/CB7ZI/status/754540769504071680,حتي بالاخبار في دعايات ان له و ان اليه راجعون,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
1013,https://twitter.com/adabsa5er/status/255041021874950145,اصبح لحكومه صحف وتليفزيون وموقع وكتاب وبقي ان تكون لها انجازات,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1131,https://twitter.com/alzoubi_ahmed/status/734464564646055936,شطب الديون البلجيكيه علينا وارتفاع الدين العام ل مليارزي الي مربي جدايل وفرحان علي نتف حواجبه,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
906,https://twitter.com/BarackObama_Ar/status/464035278596734976,في اول مناظره لي ضد جون ماكين سالني المحاور عن خطتي الاقتصاديه فاخرسته بفكره المبه الثلاثه جيجا,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
216,https://twitter.com/cairoportalnws/status/758995886147899393,الفنان الاماراتي الجسمي يعلن عن قرب طرح اعنيه كلنا العراقوعراقيون اله يستر,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
194,https://twitter.com/AsaMiig/status/758257310926012416,عجبا لامر النقود تاتي كالسلحفاه وتذهب كالفيراري نزار طفراني ه,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
848,https://twitter.com/dyaa_kamal/status/764223227254214656,الناس الي بتسمع رابوح صقر الناس الي بتسمع جورج و سوف لازم يسقط عنهم حق الانتخاب,Entertainment ,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
284,https://twitter.com/Sakherah/status/760241238884831233,المصريون تجمعهم الغه والدين والعادات والتقاليد ومكن يعملوا دوله,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
978,https://twitter.com/osama_jamal94/status/759753779302457344,اوردوغان مخاطبا السيسي ستعدم كما سيعدم الانقلابيون في تركيا واضح انها كابسه مع الحج اوردوغان ولعت,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
1547,https://twitter.com/PutinosCezaros/status/768734541683036161,المفروض تويتر يضيف شويه ازرار بصور لرد علي التغريدات كندره انت كندره راس اطلع من راسي شاكوش واله لا وصلتك غير تشوف كماشه بخلع نيعك,Product and Services,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1,1,1,1,1,1,1,1,1,-1,1
833,https://twitter.com/i_Khalid87/status/764962925622755332,واحد لابس سماعات ويكلم من سماعه الجوال والثاني يسلم ع الكوره والثالث يركض قبل الكوره احتياجات خاصه مو نادي,Sports,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1537,https://twitter.com/news_ger_chekel/status/769267220115521536,قال هيوف اصابتها القشعريره ودمعت تاثرت من بيت الشعر يلي قالو المشترك التحفه يختي البراءه,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
176,https://twitter.com/10_ftami/status/754396846899007488,الانقلاب بتركيا احداثه اقصر من دعايات رمضان,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
606,https://twitter.com/bashar__asad/status/761597896361963520,علي جميع عناصر جيشي في جنوب حلب ترك السلاح والتوجه الي مستودع الاحذيه الرياضيه السريعه اسرعوا لان الكميه محدوده,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1302,https://twitter.com/S5Su/status/767998718297665536,عمرك حبيت ورق عنب وخانك او بيتزا وقالت لك عندها ظروف او شاورما وتغيرت عليك الاكل ياجماعه هو الي يستحق الحب,Entertainment ,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,-1,1,1,1,1,1,1,1,1,1
1149,https://twitter.com/alzoubi_ahmed/status/721763792309350400,اي شي اخضر صاروا يسكروهالدور الجاي علي السهل الاخضر,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
102,https://twitter.com/Lith995866/status/755835659890360320,فرنساتغزوليبيا حتي في باب الحاره انهزمتوا واله سيهزم الجميع ويولون الدبر,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
453,https://twitter.com/deenaabumariam/status/758700032249962496,هل تعلم ان رءيه هذه المزبله سبت لي سعاده اكثر من بعض الاشخاص في حياتي,Entertainment ,NO,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1,1,1,1,1,1,1,1,1,1,1
1280,https://twitter.com/Kharabeesh/status/760562063991332864,مهنهتوقعانكراحتنجحفيها انقاذ حياه الجوال خصوصا لما يكون شحنه ١٪ واركض عشان اركبه بالشاحن حتي لو كان الشاحن في بلد ثانيه,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
563,https://twitter.com/kasimf/status/761875925738909696,علاقه قوات سوريا الديمقراطيه بالديمقراطيه مثل علاقه فرع فلسطين لمخابرات السوريه بفلسطين او مثل علاقه الاحزاب الالهيه بالهاسم علي غير مسمي,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
778,https://twitter.com/ArabicHead/status/710167674156883968,السعودي الوطني جاسم الحربي يقول في برنامج المجلس علي الكاس اتمني الا يندم الخويا علي فرصه هذه الوطنيه عندكيا دجاج الوطنيه النصرلخويا,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1278,https://twitter.com/S5Su/status/767991187760357376,يقول الشاعر شاحن ماهو شاحنك لاتاخذه اله ياخذك,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1,1,1,1,1,1,1,1,1,-1,1
1530,https://twitter.com/news_ger_chekel/status/769500071113154561,عزيزتي شيرينعبدالوهاب هالفستان بيلبق لتقديم رقصه فﻻمنكو ع حلبه لمصارعه الثيران ب اسبانيا مش لمهرجان مهم متل بعلبك,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
303,https://twitter.com/SakerSport/status/762679764280893440,صاحب محل في نابولي كرشه هيجوين حقت لنا ارباحا هاءله جميع البدناء والنساء الحوامل اشتروا القميص,Sports,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
1132,https://twitter.com/alzoubi_ahmed/status/734445539677376513,انفصام بالسياسهانفصام بالاقتصادكمان انفصام بالكنافه,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
411,https://twitter.com/aboalhodaalhoms/status/763387036665516033,عناصر من الجيش السوري في حلب يرتدون قبعات صيد ومنهم بدون قبعات مخالفه لنظام العسكري مسخره الجيش السوري مسخره,Politices,NO,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1,1,1,1,1,1,1,1,1,1,1
1560,https://twitter.com/jjrkl/status/769125906736709632,وصلناعامومازال الاتحاد لم يهزم الاهلي المضحك انهم معسكرين في اسطنبول عاصمه تركيا عشان يفوزون الجوله الرابعه لكن برضوا ماراح يفوزون,Sports,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
846,https://twitter.com/_parOO/status/764738535849164800,حظي مثل براطم اليسا كل ماحاولت اعدله ينعوج اكثر,Entertainment ,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1215,https://twitter.com/MSA__90/status/767761463519870976,الحمدله ان سوق الغنم ماهو بيدين الاسر المنتجه كان يصبغون الخروف وردي ويبيعونه عليك ب الاف والتيس بالوتس دبل السعر,Product and Services,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
935,https://twitter.com/BarackObama_Ar/status/498477007244906496,السفير السعودي اخبرني ان الساءق لا يعتبر رجل حيث يمكنه قياده السياره مع فتاه بلا محرم,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
817,https://twitter.com/NawafMilito/status/764896356624367616,السومه لو تدعسه تريله بتنعدم التريله وهو يقوم سليم ما فيه شيء,Sports,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
293,https://twitter.com/alrahaili83/status/754300991957336066,في ايران «رمضان كريم» وفي تركيا «رجب طيب» لكن في مصر «شعبان عبدالرحيم»ا,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1538,https://twitter.com/news_ger_chekel/status/768874831035195392,نظارات نانسيعجرم اكبر من الشمس حجم عاءلي فيها تلبسهم وتحط وجوه بناتها معها وصدقوني بضل في مطرح,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
1177,https://twitter.com/alzoubi_ahmed/status/675008518253072384,المسءول الاردني مثل الشلنيحترف صوره السلطه وهو في المسءوليهاو يمارس النقد و الكتابه وهو خارجها,Politices,NO,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1,1,1,1,1,1,1,1,1,1,1
381,https://twitter.com/charafahmed10/status/760104637479419904,خبر عاجل الفنان رابح صقر ربح صقر ثاني,Sports,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1334,https://twitter.com/hrp/status/744963258440949760,الي عنده فنيله تستخدم في المطبخ او ماكلتها عنز لا يرميها تري صارت موضه,Product and Services,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1259,https://twitter.com/tsk3tBc/status/767554029811560449,تعلمت من المسلسلات ان الواحد يقدر يقرا الرساله بصوت الي ارسلها تسمعون صوتي الو واضح الصوت عندكم,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
14,https://mobile.twitter.com/youssef_ghishan/status/753944655507533824,لصبر حدود يحده من الشمال سوريا ومن الجنوب السعوديه ومن الشرق العراق والسعوديه ومن الغرب فلسطين,Politices,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,-1,1,1,1,1,1,1,1,1,1
161,https://twitter.com/tsk3tBc/status/743994319766454272,الدجاجه في الواتساب اكبر من البقره انشر غيرك مايعرف,Product and Services,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
292,https://twitter.com/sorourmohamed/status/755135682851381248,ان الفساد عم البلاد وخالها,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1477,https://twitter.com/AdeelaOfficial/status/769265608290598912,معالي الوزير ناتف حواجبو حتي يدخل بجو المسابقه,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1359,https://twitter.com/msud111/status/764274479480602625,رجل يقدم دعايه ل شامبو ويقول ينعم الشعر ويحافظ علي الشعر املس طيب ياسيد غسل به شعرك الي مثل سلك النحاس,Product and Services,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
157,https://twitter.com/tsk3tBc/status/757943280340467712,راءحه الشاورما كفيله بانها تغير مزاجي لدرجه اري الحمار غزال بعيوني,Product and Services,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
154,https://twitter.com/tsk3tBc/status/758777193510080512,قف لمكيف وشبعه تقبيلا لولا المكيف لكنت اليوم قتيلا,Product and Services,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
862,https://twitter.com/WESSAMELNEMER/status/679783999527632898,التليفزيون رخم وتويتر ارخم فماذا نحن فاعلون الحل الوحيد اما الزلابيا او حمص الشام او الكاندي كرش,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
1029,https://twitter.com/adabsa5er/status/160139486632747008,مصر تنجب طفلا كل ٢٤ ثانيه الا تفقون معي انا قد تحولنا من بلد نامي الي تسونامي,Entertainment ,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1356,https://twitter.com/Kharabeesh/status/768018122095882242,المشروباتالغازيهذبحتنا بس الحق ينقال انها تساعد بتسليك المجاري,Product and Services,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1031,https://twitter.com/adabsa5er/status/154626650414395392,الكلام نوعان كلام فارغ وكلام مليء بالكلام الفارغ,Entertainment ,NO,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,-1,1,1,1,1,1,1,1,1,1,1
305,https://twitter.com/SakerSport/status/761975921708568576,ماثيو لازم يركب في ظهره اسطوانه اوكسجين راح يموت كذا,Sports,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
635,https://twitter.com/Nada_Fadel/status/756975817335398400,عصام حجي هو النسخه الشابه من البرادعي خلق ليعترض فقط و حازم عبد العظيم النسخه الشابه من فيفي عبده جايه في اي فرح بنحبمصر,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,1,1,1,1,1,1,1,1,1,-1,1
1233,https://twitter.com/MustafaAa335/status/761932789407182848,ياشباب ماعم اسمع صوت الصرصور قصدي النمر الوردي انشاله عضه الكلب ولا اكل لسانه القط,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
1375,https://twitter.com/ss14046/status/764818784418983936,هلالي يتكلم ع التحكيم كانك تشوف هيفاء وهبي ب قناه المجد ماذاسيكونالهلالولالتحكيم,Sports,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
480,https://twitter.com/AbdMHyari/status/754078611049709568,الجزيره القطريه مع اردوغان وسكاي نيوز العربيه الاماراتيه ضد اردوغان اما الحكومه الاردنيه بعدها تدعم التلفزيون الاردني برامج الميرميه,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
927,https://twitter.com/BarackObama_Ar/status/474178725370937344,لا افهم السفير المصري ينادي داءما زوجته ب حمادهو احيانا بصيغه الجمعانتوا فينواحيانا تصيبه نوبه تهيءات انها والده فيقول لها يا بابا,Politices,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
1295,https://twitter.com/Kharabeesh/status/757088017299410944,منكلماتيالدايمه لما اتصور سلفي لا اعتراض علي حكم اله,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,1,1,1,1,1,1,1,1,1,1,-1
553,https://twitter.com/alzoubi_ahmed/status/753096154133499905,‏سيبقي لغز اختفاء الطاءره الماليزيه وبقره اربد محيرا لعلماء والحامين لعشرات السنين,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
897,https://twitter.com/abd1223ms/status/761839010885042176,انترنتضعيف انصحكم بالتعاقد مع شركه المراعي عشان تشربون لبن وتناموا كويس يا,Product and Services,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
171,https://twitter.com/3mr_cule8/status/755186252945711104,ام بي سي المفروض تفوز بجاءزه اكثر قناه تعيد الافلام وتحفظها لمشاهد اكثر دعايات تنعرض عندهم,Entertainment ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,1,1,1,1,1,1,1,1,-1,1,1
1,https://twitter.com/ch_m_09/status/756096444940124160,انتظرو الرءيس بعد قليل مباشره في خطاب المطر حيث من المتوقع ان يامر الشعب برشف المستنقعات,Politices,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,1,-1,1,1,1,1,1,1,1
221,https://twitter.com/Fraihat99/status/753844729666600960,يقولون بان منفذ هجومنيس الارهابي ينتمي الي الذءاب التي تعوي منفرده انا لا اءيد ذلك انا اعتقد انه ينتمي الي الحمير الشارده فرنسا,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1370,https://twitter.com/Kharabeesh/status/752873372049084416,معقول نلاقي البوكيمون في نادي الزمالك بعيط ومكتءب علشان خسروا السنه دي قومدورعبوكيمونك,Sports,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
384,https://twitter.com/A_AlAthbah/status/760960162362429441,غدا سيفتقد الخامنءي في اليله الزلماء اعطوا سهل الاستحمار فرصه ليثبت سهوله استحماره يا اخوان,Politices,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,1,1,1,1,1,-1,1,1,1,1,1
1229,https://twitter.com/gazaheart/status/599845119194431488,لازم دحلان يعمل دعايه مسحوق فير اند لفلي لانه عم يتم تبيضه بشكل جيد من قبل بعض الاعلامينعن جد صار بيضوي ضوي,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
757,https://twitter.com/AhkamDajani/status/645571527698739200,سءال بريء هل عمل نادر الذهبي لايك لصديقه عمرزوربا والا لسه ميله صديقافتراضي,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
465,https://twitter.com/naifsif2/status/754728280645898240,معاقبه الذين حاولوا اعتقال الرءيس التركي رجب طيب اردوغان بالنظر الي صورته لمده يوم كامل,Politices,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,1,-1,1,1,1,1,1,1,1,1
